Date,Hour,ARIMA,UCM,ML
2005-03-15,0,1015,826,921
2005-03-15,1,982,786,894
2005-03-15,2,946,749,866
2005-03-15,3,927,730,855
2005-03-15,4,914,716,858
2005-03-15,5,899,699,864
2005-03-15,6,923,722,897
2005-03-15,7,968,767,972
2005-03-15,8,1096,890,1185
2005-03-15,9,1114,911,1239
2005-03-15,10,1073,879,1178
2005-03-15,11,1048,853,1135
2005-03-15,12,1026,835,1154
2005-03-15,13,1047,856,1156
2005-03-15,14,1044,848,1142
2005-03-15,15,1034,835,1104
2005-03-15,16,1054,853,1132
2005-03-15,17,1079,869,1148
2005-03-15,18,1138,922,1162
2005-03-15,19,1182,954,1186
2005-03-15,20,1211,977,1179
2005-03-15,21,1137,891,1084
2005-03-15,22,1102,854,1004
2005-03-15,23,1102,844,1010
2005-03-16,0,1110,850,1004
2005-03-16,1,1074,810,1015
2005-03-16,2,1035,773,988
2005-03-16,3,1014,754,934
2005-03-16,4,999,740,912
2005-03-16,5,982,723,905
2005-03-16,6,1007,748,935
2005-03-16,7,1055,795,996
2005-03-16,8,1192,922,1181
2005-03-16,9,1209,945,1199
2005-03-16,10,1164,913,1113
2005-03-16,11,1135,887,1089
2005-03-16,12,1109,868,1093
2005-03-16,13,1130,890,1079
2005-03-16,14,1125,882,1039
2005-03-16,15,1112,870,1016
2005-03-16,16,1131,888,1020
2005-03-16,17,1155,905,1066
2005-03-16,18,1215,961,1138
2005-03-16,19,1259,995,1191
2005-03-16,20,1286,1018,1235
2005-03-16,21,1205,929,1161
2005-03-16,22,1165,890,1046
2005-03-16,23,1163,879,1005
2005-03-17,0,1168,886,1001
2005-03-17,1,1127,844,964
2005-03-17,2,1083,805,927
2005-03-17,3,1058,785,875
2005-03-17,4,1039,770,841
2005-03-17,5,1019,752,848
2005-03-17,6,1041,778,871
2005-03-17,7,1087,826,938
2005-03-17,8,1224,959,1151
2005-03-17,9,1237,982,1205
2005-03-17,10,1187,947,1129
2005-03-17,11,1154,920,1081
2005-03-17,12,1124,899,1050
2005-03-17,13,1141,922,1076
2005-03-17,14,1133,913,1075
2005-03-17,15,1116,899,1059
2005-03-17,16,1131,918,1085
2005-03-17,17,1151,934,1152
2005-03-17,18,1206,991,1278
2005-03-17,19,1245,1024,1268
2005-03-17,20,1268,1047,1232
2005-03-17,21,1184,954,1150
2005-03-17,22,1142,913,1082
2005-03-17,23,1135,901,1047
2005-03-18,0,1137,906,993
2005-03-18,1,1094,863,962
2005-03-18,2,1048,822,911
2005-03-18,3,1021,800,885
2005-03-18,4,1000,784,877
2005-03-18,5,977,764,874
2005-03-18,6,996,789,903
2005-03-18,7,1036,838,956
2005-03-18,8,1162,970,1177
2005-03-18,9,1171,992,1189
2005-03-18,10,1122,956,1126
2005-03-18,11,1087,927,1110
2005-03-18,12,1057,905,1062
2005-03-18,13,1070,926,1068
2005-03-18,14,1060,915,1059
2005-03-18,15,1042,900,1050
2005-03-18,16,1054,917,1094
2005-03-18,17,1070,932,1122
2005-03-18,18,1119,987,1172
2005-03-18,19,1153,1019,1204
2005-03-18,20,1171,1040,1249
2005-03-18,21,1093,946,1170
2005-03-18,22,1052,905,1085
2005-03-18,23,1045,891,1092
2005-03-19,0,1045,895,1108
2005-03-19,1,1005,850,1074
2005-03-19,2,962,809,1011
2005-03-19,3,936,787,992
2005-03-19,4,916,770,961
2005-03-19,5,895,750,932
2005-03-19,6,911,773,939
2005-03-19,7,948,819,960
2005-03-19,8,1062,947,1037
2005-03-19,9,1070,968,1062
2005-03-19,10,1025,931,1043
2005-03-19,11,994,901,1052
2005-03-19,12,967,879,1066
2005-03-19,13,979,899,1079
2005-03-19,14,970,887,1095
2005-03-19,15,954,872,1019
2005-03-19,16,965,888,1038
2005-03-19,17,981,901,1080
2005-03-19,18,1026,954,1132
2005-03-19,19,1058,984,1170
2005-03-19,20,1077,1003,1169
2005-03-19,21,1006,912,1165
2005-03-19,22,971,871,1104
2005-03-19,23,965,858,1104
2005-03-20,0,967,861,1212
2005-03-20,1,931,818,1165
2005-03-20,2,894,777,1118
2005-03-20,3,871,756,1066
2005-03-20,4,855,739,1040
2005-03-20,5,837,719,977
2005-03-20,6,854,742,971
2005-03-20,7,890,786,977
2005-03-20,8,999,909,985
2005-03-20,9,1009,928,1017
2005-03-20,10,969,893,1065
2005-03-20,11,942,865,1094
2005-03-20,12,919,843,1061
2005-03-20,13,934,862,1071
2005-03-20,14,928,852,1039
2005-03-20,15,915,837,1047
2005-03-20,16,929,852,1042
2005-03-20,17,946,866,1039
2005-03-20,18,993,917,1072
2005-03-20,19,1027,946,1101
2005-03-20,20,1048,965,1131
2005-03-20,21,983,878,1040
2005-03-20,22,952,839,1011
2005-03-20,23,950,827,1046
2005-03-21,0,955,831,1016
2005-03-21,1,923,790,990
2005-03-21,2,889,751,946
2005-03-21,3,870,731,896
2005-03-21,4,856,715,872
2005-03-21,5,841,697,864
2005-03-21,6,861,720,901
2005-03-21,7,900,763,949
2005-03-21,8,1013,884,1178
2005-03-21,9,1026,904,1176
2005-03-21,10,989,870,1143
2005-03-21,11,965,844,1140
2005-03-21,12,945,824,1075
2005-03-21,13,962,844,1110
2005-03-21,14,959,835,1066
2005-03-21,15,950,821,1077
2005-03-21,16,967,837,1095
2005-03-21,17,988,852,1126
2005-03-21,18,1040,903,1212
2005-03-21,19,1078,933,1260
2005-03-21,20,1103,954,1219
2005-03-21,21,1038,869,1090
2005-03-21,22,1007,832,1010
2005-03-21,23,1008,821,976
2005-03-22,0,1016,826,924
2005-03-22,1,984,786,896
2005-03-22,2,950,749,869
2005-03-22,3,932,730,857
2005-03-22,4,920,716,860
2005-03-22,5,906,699,866
2005-03-22,6,929,722,899
2005-03-22,7,972,767,975
2005-03-22,8,1095,890,1188
2005-03-22,9,1112,911,1242
2005-03-22,10,1073,879,1181
2005-03-22,11,1049,853,1138
2005-03-22,12,1028,835,1157
2005-03-22,13,1049,856,1159
2005-03-22,14,1046,848,1145
2005-03-22,15,1037,835,1106
2005-03-22,16,1056,853,1135
2005-03-22,17,1080,869,1151
2005-03-22,18,1137,922,1165
2005-03-22,19,1179,954,1189
2005-03-22,20,1206,977,1182
2005-03-22,21,1136,891,1087
2005-03-22,22,1103,854,1007
2005-03-22,23,1103,844,1013
2005-03-23,0,1111,850,1006
2005-03-23,1,1077,810,1017
2005-03-23,2,1040,773,989
2005-03-23,3,1020,754,935
2005-03-23,4,1005,740,913
2005-03-23,5,989,723,906
2005-03-23,6,1013,748,937
2005-03-23,7,1059,795,997
2005-03-23,8,1191,922,1183
2005-03-23,9,1207,945,1201
2005-03-23,10,1164,913,1115
2005-03-23,11,1136,887,1091
2005-03-23,12,1112,868,1094
2005-03-23,13,1132,890,1080
2005-03-23,14,1128,882,1040
2005-03-23,15,1115,870,1018
2005-03-23,16,1133,888,1022
2005-03-23,17,1156,905,1068
2005-03-23,18,1214,961,1139
2005-03-23,19,1256,995,1193
2005-03-23,20,1281,1018,1237
2005-03-23,21,1204,929,1163
2005-03-23,22,1166,890,1048
2005-03-23,23,1164,879,1006
2005-03-24,0,1169,886,1002
2005-03-24,1,1130,844,964
2005-03-24,2,1088,805,927
2005-03-24,3,1064,785,876
2005-03-24,4,1046,770,842
2005-03-24,5,1026,752,848
2005-03-24,6,1048,778,871
2005-03-24,7,1091,826,938
2005-03-24,8,1222,959,1152
2005-03-24,9,1235,982,1205
2005-03-24,10,1187,947,1130
2005-03-24,11,1155,920,1081
2005-03-24,12,1127,899,1051
2005-03-24,13,1143,922,1076
2005-03-24,14,1135,913,1075
2005-03-24,15,1119,899,1059
2005-03-24,16,1133,918,1085
2005-03-24,17,1152,934,1153
2005-03-24,18,1205,991,1279
2005-03-24,19,1242,1024,1269
2005-03-24,20,1263,1047,1232
2005-03-24,21,1184,954,1151
2005-03-24,22,1143,913,1083
2005-03-24,23,1137,901,1047
2005-03-25,0,1138,906,994
2005-03-25,1,1097,863,963
2005-03-25,2,1053,822,912
2005-03-25,3,1026,800,886
2005-03-25,4,1006,784,877
2005-03-25,5,984,764,874
2005-03-25,6,1002,789,903
2005-03-25,7,1040,838,957
2005-03-25,8,1161,970,1177
2005-03-25,9,1169,992,1189
2005-03-25,10,1122,956,1126
2005-03-25,11,1089,927,1110
2005-03-25,12,1060,905,1062
2005-03-25,13,1072,926,1069
2005-03-25,14,1062,915,1059
2005-03-25,15,1045,900,1051
2005-03-25,16,1056,917,1094
2005-03-25,17,1071,932,1122
2005-03-25,18,1118,987,1173
2005-03-25,19,1150,1019,1204
2005-03-25,20,1167,1040,1249
2005-03-25,21,1092,946,1171
2005-03-25,22,1053,905,1086
2005-03-25,23,1046,891,1092
2005-03-26,0,1046,895,1109
2005-03-26,1,1007,850,1074
2005-03-26,2,966,809,1012
2005-03-26,3,941,787,992
2005-03-26,4,922,770,961
2005-03-26,5,901,750,932
2005-03-26,6,917,773,939
2005-03-26,7,952,819,961
2005-03-26,8,1060,947,1037
2005-03-26,9,1068,968,1062
2005-03-26,10,1025,931,1043
2005-03-26,11,995,901,1052
2005-03-26,12,969,879,1067
2005-03-26,13,981,899,1080
2005-03-26,14,972,887,1095
2005-03-26,15,957,872,1020
2005-03-26,16,967,888,1039
2005-03-26,17,982,901,1080
2005-03-26,18,1025,954,1132
2005-03-26,19,1056,984,1170
2005-03-26,20,1073,1003,1169
2005-03-26,21,1006,912,1166
2005-03-26,22,971,871,1104
2005-03-26,23,966,858,1105
2005-03-27,0,980,861,1213
2005-03-27,1,945,818,1166
2005-03-27,2,909,777,1119
2005-03-27,3,887,756,1067
2005-03-27,4,871,739,1041
2005-03-27,5,853,719,978
2005-03-27,6,870,742,971
2005-03-27,7,905,786,977
2005-03-27,8,1010,909,986
2005-03-27,9,1020,928,1018
2005-03-27,10,981,893,1065
2005-03-27,11,955,865,1095
2005-03-27,12,933,843,1062
2005-03-27,13,947,862,1072
2005-03-27,14,941,852,1040
2005-03-27,15,929,837,1048
2005-03-27,16,942,852,1043
2005-03-27,17,959,866,1039
2005-03-27,18,1005,917,1073
2005-03-27,19,1037,946,1102
2005-03-27,20,1057,965,1131
2005-03-27,21,995,878,1041
2005-03-27,22,965,839,1012
2005-03-27,23,963,827,1047
2005-03-28,0,967,831,1017
2005-03-28,1,936,790,991
2005-03-28,2,904,751,947
2005-03-28,3,885,731,897
2005-03-28,4,872,715,873
2005-03-28,5,857,697,864
2005-03-28,6,877,720,902
2005-03-28,7,915,763,950
2005-03-28,8,1024,884,1179
2005-03-28,9,1037,904,1177
2005-03-28,10,1001,870,1144
2005-03-28,11,979,844,1141
2005-03-28,12,959,824,1076
2005-03-28,13,976,844,1111
2005-03-28,14,973,835,1067
2005-03-28,15,964,821,1078
2005-03-28,16,981,837,1096
2005-03-28,17,1001,852,1127
2005-03-28,18,1051,903,1213
2005-03-28,19,1089,933,1261
2005-03-28,20,1113,954,1220
2005-03-28,21,1050,869,1090
2005-03-28,22,1021,832,1011
2005-03-28,23,1022,821,976
2005-03-29,0,1016,826,924
2005-03-29,1,987,786,897
2005-03-29,2,954,749,869
2005-03-29,3,937,730,858
2005-03-29,4,926,716,861
2005-03-29,5,912,699,867
2005-03-29,6,934,722,900
2005-03-29,7,976,767,976
2005-03-29,8,1094,890,1189
2005-03-29,9,1110,911,1243
2005-03-29,10,1073,879,1182
2005-03-29,11,1050,853,1139
2005-03-29,12,1031,835,1158
2005-03-29,13,1050,856,1160
2005-03-29,14,1048,848,1145
2005-03-29,15,1040,835,1107
2005-03-29,16,1058,853,1136
2005-03-29,17,1081,869,1152
2005-03-29,18,1135,922,1166
2005-03-29,19,1176,954,1190
2005-03-29,20,1202,977,1183
2005-03-29,21,1135,891,1088
2005-03-29,22,1104,854,1007
2005-03-29,23,1104,844,1014
2005-03-30,0,1112,850,1006
2005-03-30,1,1080,810,1018
2005-03-30,2,1044,773,990
2005-03-30,3,1025,754,936
2005-03-30,4,1011,740,914
2005-03-30,5,996,723,907
2005-03-30,6,1019,748,937
2005-03-30,7,1063,795,998
2005-03-30,8,1189,922,1184
2005-03-30,9,1205,945,1202
2005-03-30,10,1164,913,1115
2005-03-30,11,1138,887,1091
2005-03-30,12,1115,868,1095
2005-03-30,13,1134,890,1081
2005-03-30,14,1130,882,1041
2005-03-30,15,1118,870,1018
2005-03-30,16,1135,888,1022
2005-03-30,17,1157,905,1069
2005-03-30,18,1212,961,1140
2005-03-30,19,1252,995,1193
2005-03-30,20,1277,1018,1238
2005-03-30,21,1203,929,1164
2005-03-30,22,1167,890,1048
2005-03-30,23,1165,879,1007
2005-03-31,0,1170,886,1003
2005-03-31,1,1133,844,965
2005-03-31,2,1093,805,928
2005-03-31,3,1069,785,876
2005-03-31,4,1052,770,843
2005-03-31,5,1033,752,849
2005-03-31,6,1054,778,872
2005-03-31,7,1096,826,939
2005-03-31,8,1220,959,1152
2005-03-31,9,1232,982,1206
2005-03-31,10,1187,947,1131
2005-03-31,11,1157,920,1082
2005-03-31,12,1130,899,1052
2005-03-31,13,1145,922,1077
2005-03-31,14,1137,913,1076
2005-03-31,15,1122,899,1060
2005-03-31,16,1135,918,1086
2005-03-31,17,1153,934,1153
2005-03-31,18,1203,991,1280
2005-03-31,19,1239,1024,1270
2005-03-31,20,1259,1047,1233
2005-03-31,21,1183,954,1152
2005-03-31,22,1144,913,1083
2005-03-31,23,1138,901,1048
